varnames = FOB xcoord ycoord zcoord pitch roll yaw casenum
3 18.24 0.04 -7.9 -125.71 -58.75 -29.42 3159
1 13.13 12.64 -7 120.41 -0.62 15.29 3160
2 15.1 5.87 -6.63 104.77 15.51 21.16 3161
3 18.15 0.12 -7.91 -126.78 -58.86 -28.85 3162
1 13.11 12.69 -7.02 120.43 -0.59 15.12 3163
2 15 5.99 -6.66 104.55 15.64 20.87 3164
3 18.08 0.19 -7.92 -127.4 -59 -28.5 3165
1 13.03 12.82 -7.04 120.54 -0.59 14.63 3166
2 14.96 6.04 -6.67 104.5 15.69 20.76 3167
3 17.94 0.33 -7.92 -128.61 -59.17 -27.58 3168
1 12.93 12.96 -7.02 120.67 -0.64 14.11 3169
2 14.87 6.17 -6.65 104.5 15.64 20.41 3170
3 17.86 0.46 -7.92 -129.75 -59.15 -26.52 3171
1 12.87 13.03 -7.02 120.76 -0.66 13.95 3172
2 14.76 6.32 -6.66 104.59 15.62 20.24 3173
3 17.83 0.54 -7.91 -130.28 -59.15 -25.99 3174
1 12.74 13.18 -7.03 120.96 -0.66 13.78 3175
2 14.69 6.4 -6.65 104.61 15.6 20.1 3176
3 17.75 0.69 -7.88 -131.66 -59.04 -24.74 3177
1 12.61 13.32 -7.03 121.11 -0.57 13.58 3178
2 14.55 6.55 -6.66 104.66 15.73 19.91 3179
3 17.63 0.8 -7.91 -133.2 -59.3 -23.49 3180
1 12.52 13.39 -7.03 121.25 -0.53 13.47 3181
2 14.41 6.71 -6.67 104.81 15.75 19.71 3182
3 17.57 0.88 -7.91 -133.99 -59.35 -22.79 3183
1 12.35 13.55 -7.05 121.57 -0.48 13.27 3184
2 14.34 6.79 -6.67 104.88 15.75 19.58 3185
3 17.45 1.02 -7.91 -135.57 -59.41 -21.36 3186
1 12.15 13.71 -7.08 122.06 -0.37 13.21 3187
2 14.19 6.96 -6.67 105.1 15.8 19.38 3188
3 17.32 1.18 -7.92 -137.22 -59.5 -19.75 3189
1 12.05 13.78 -7.08 122.3 -0.37 13.12 3190
2 14.03 7.14 -6.64 105.31 15.75 19.07 3191
3 17.27 1.27 -7.91 -138.27 -59.48 -18.74 3192
1 11.83 13.94 -7.06 122.87 -0.42 12.9 3193
2 13.95 7.23 -6.64 105.51 15.78 19.01 3194
3 17.2 1.43 -7.91 -140.05 -59.48 -17.05 3195
1 11.73 14.03 -7.05 123.16 -0.44 12.74 3196
2 13.79 7.39 -6.66 105.82 15.75 18.96 3197
3 17.11 1.58 -7.88 -141.06 -59.39 -16.08 3198
1 11.52 14.18 -7.04 123.77 -0.48 12.55 3199
2 13.62 7.55 -6.65 106.17 15.64 18.74 3200
3 17.06 1.65 -7.9 -142.73 -59.46 -14.61 3201
1 11.3 14.31 -7.04 124.48 -0.48 12.33 3202
2 13.54 7.63 -6.63 106.41 15.58 18.59 3203
3 16.95 1.78 -7.88 -144.32 -59.41 -13.1 3204
1 11.2 14.37 -7.01 124.78 -0.48 12.15 3205
2 13.39 7.78 -6.59 106.83 15.49 18.35 3206
3 16.91 1.87 -7.87 -145 -59.3 -12.37 3207
1 10.99 14.48 -6.97 125.53 -0.53 11.95 3208
2 13.25 7.91 -6.57 107.38 15.4 18.37 3209
3 16.85 2.02 -7.84 -146.05 -59.24 -11.21 3210
1 10.78 14.58 -6.93 126.28 -0.59 11.95 3211
2 13.18 7.96 -6.55 107.56 15.4 18.39 3212
3 16.8 2.14 -7.82 -147.08 -59.17 -10.2 3213
1 10.69 14.62 -6.91 126.58 -0.66 11.91 3214
2 13.09 8.06 -6.54 107.95 15.42 18.41 3215
3 16.79 2.19 -7.82 -147.52 -59.19 -9.78 3216
1 10.55 14.7 -6.92 127.07 -0.73 12 3217
2 13.03 8.13 -6.55 108.13 15.53 18.44 3218
3 16.75 2.26 -7.82 -148.27 -59.24 -9.14 3219
1 10.45 14.74 -6.94 127.35 -0.75 12.06 3220
2 13 8.14 -6.56 108.19 15.64 18.46 3221
3 16.72 2.3 -7.8 -148.89 -59.26 -8.61 3222
1 10.42 14.75 -6.96 127.46 -0.75 12.08 3223
2 12.96 8.18 -6.57 108.33 15.86 18.48 3224
3 16.71 2.31 -7.81 -149.04 -59.33 -8.48 3225
1 10.38 14.78 -6.96 127.6 -0.77 12.06 3226
2 12.96 8.19 -6.58 108.35 15.95 18.48 3227
3 16.69 2.33 -7.79 -149.33 -59.33 -8.24 3228
1 10.35 14.81 -6.97 127.73 -0.79 12.06 3229
2 12.94 8.22 -6.58 108.37 16.06 18.48 3230
3 16.68 2.36 -7.8 -149.35 -59.39 -8.22 3231
1 10.34 14.81 -6.99 127.77 -0.79 12.11 3232
2 12.93 8.24 -6.59 108.37 16.15 18.48 3233
3 16.67 2.36 -7.8 -149.41 -59.37 -8.22 3234
1 10.33 14.83 -6.99 127.84 -0.79 12.11 3235
2 12.93 8.25 -6.6 108.35 16.19 18.5 3236
3 16.67 2.37 -7.8 -149.46 -59.41 -8.22 3237
1 10.32 14.84 -7 127.88 -0.77 12.11 3238
2 12.93 8.26 -6.61 108.26 16.26 18.52 3239
3 16.67 2.38 -7.8 -149.48 -59.39 -8.28 3240
1 10.32 14.85 -7 127.9 -0.77 12.11 3241
2 12.94 8.27 -6.61 108.19 16.28 18.5 3242
3 16.67 2.37 -7.8 -149.52 -59.39 -8.31 3243
1 10.32 14.86 -7.01 127.97 -0.75 12.13 3244
2 12.94 8.27 -6.61 108.11 16.3 18.5 3245
3 16.66 2.37 -7.81 -149.57 -59.41 -8.33 3246
1 10.32 14.87 -7.01 127.97 -0.75 12.11 3247
2 12.95 8.28 -6.61 108.04 16.28 18.5 3248
3 16.67 2.37 -7.8 -149.59 -59.37 -8.35 3249
1 10.32 14.88 -7 128.01 -0.77 12.11 3250
2 12.96 8.28 -6.6 108 16.24 18.46 3251
3 16.67 2.37 -7.8 -149.55 -59.37 -8.39 3252
1 10.33 14.9 -7 128.01 -0.79 12.11 3253
2 12.96 8.28 -6.6 108 16.24 18.44 3254
3 16.67 2.37 -7.8 -149.55 -59.37 -8.44 3255
1 10.33 14.9 -7 128.03 -0.81 12.11 3256
2 12.97 8.28 -6.59 107.97 16.19 18.44 3257
3 16.67 2.37 -7.81 -149.57 -59.41 -8.44 3258
1 10.33 14.9 -6.99 128.03 -0.81 12.13 3259
2 12.97 8.28 -6.59 107.97 16.19 18.46 3260
3 16.68 2.37 -7.8 -149.59 -59.37 -8.44 3261
1 10.33 14.9 -6.99 128.06 -0.81 12.15 3262
2 12.97 8.28 -6.59 108 16.19 18.48 3263
3 16.68 2.37 -7.8 -149.59 -59.35 -8.42 3264
1 10.33 14.9 -6.98 128.08 -0.81 12.15 3265
2 12.98 8.28 -6.58 108.06 16.17 18.5 3266
3 16.69 2.37 -7.8 -149.57 -59.37 -8.46 3267
1 10.33 14.9 -6.98 128.1 -0.83 12.19 3268
2 12.98 8.27 -6.57 108.17 16.11 18.52 3269
3 16.69 2.37 -7.8 -149.52 -59.37 -8.46 3270
1 10.33 14.9 -6.97 128.12 -0.86 12.26 3271
2 12.98 8.27 -6.56 108.3 16.08 18.59 3272
3 16.71 2.37 -7.79 -149.48 -59.37 -8.46 3273
1 10.32 14.89 -6.96 128.17 -0.86 12.33 3274
2 12.99 8.25 -6.54 108.54 16.02 18.79 3275
3 16.72 2.36 -7.78 -149.41 -59.39 -8.48 3276
1 10.31 14.88 -6.95 128.25 -0.83 12.66 3277
2 12.99 8.24 -6.53 108.83 16.04 19.01 3278
3 16.73 2.36 -7.79 -149.33 -59.5 -8.57 3279
1 10.29 14.85 -6.94 128.34 -0.77 13.07 3280
2 12.99 8.23 -6.53 108.92 16.02 19.09 3281
3 16.75 2.35 -7.78 -149.26 -59.57 -8.57 3282
1 10.27 14.84 -6.93 128.39 -0.73 13.32 3283
2 12.99 8.22 -6.52 109.12 16.04 19.2 3284
3 16.76 2.35 -7.77 -149.26 -59.57 -8.55 3285
1 10.25 14.82 -6.92 128.45 -0.68 13.69 3286
2 12.99 8.23 -6.51 109.2 16.02 19.23 3287
3 16.77 2.36 -7.76 -149.24 -59.59 -8.5 3288
1 10.23 14.82 -6.9 128.56 -0.66 13.89 3289
2 12.99 8.23 -6.49 109.31 16.02 19.23 3290
3 16.79 2.36 -7.75 -149.22 -59.66 -8.44 3291
1 10.23 14.82 -6.89 128.61 -0.68 13.91 3292
2 12.98 8.23 -6.47 109.45 16 19.27 3293
3 16.79 2.36 -7.75 -149.15 -59.72 -8.46 3294
1 10.23 14.83 -6.87 128.65 -0.66 14 3295
2 12.99 8.23 -6.47 109.49 16 19.31 3296
3 16.8 2.36 -7.74 -149.13 -59.79 -8.48 3297
1 10.22 14.81 -6.86 128.67 -0.62 14.13 3298
2 12.99 8.23 -6.45 109.6 16 19.36 3299
3 16.81 2.36 -7.73 -149.19 -59.88 -8.42 3300
1 10.22 14.81 -6.86 128.67 -0.59 14.22 3301
2 12.99 8.22 -6.44 109.64 16.04 19.47 3302
3 16.81 2.36 -7.73 -149.19 -59.9 -8.42 3303
1 10.21 14.81 -6.85 128.72 -0.57 14.28 3304
2 12.99 8.23 -6.44 109.75 16.06 19.51 3305
3 16.82 2.36 -7.72 -149.22 -60.01 -8.35 3306
1 10.21 14.81 -6.84 128.76 -0.55 14.35 3307
2 12.99 8.23 -6.42 109.82 16.06 19.6 3308
3 16.83 2.37 -7.71 -149.15 -60.07 -8.37 3309
1 10.2 14.81 -6.84 128.78 -0.53 14.37 3310
2 12.99 8.23 -6.41 109.86 16.08 19.62 3311
3 16.83 2.37 -7.7 -149.19 -60.1 -8.35 3312
1 10.2 14.81 -6.83 128.78 -0.51 14.41 3313
2 12.99 8.23 -6.4 109.89 16.08 19.67 3314
3 16.84 2.37 -7.7 -149.15 -60.21 -8.39 3315
1 10.2 14.81 -6.82 128.8 -0.48 14.44 3316
2 13 8.23 -6.39 109.91 16.15 19.67 3317
3 16.84 2.37 -7.68 -149.19 -60.21 -8.35 3318
1 10.21 14.81 -6.82 128.78 -0.46 14.44 3319
2 13 8.23 -6.39 109.91 16.15 19.69 3320
3 16.84 2.37 -7.68 -149.24 -60.27 -8.35 3321
1 10.21 14.81 -6.82 128.8 -0.44 14.46 3322
2 13 8.23 -6.39 109.93 16.17 19.71 3323
3 16.84 2.36 -7.67 -149.3 -60.31 -8.28 3324
1 10.21 14.81 -6.82 128.78 -0.42 14.46 3325
2 13 8.23 -6.39 109.91 16.19 19.71 3326
3 16.84 2.36 -7.67 -149.35 -60.34 -8.26 3327
1 10.21 14.81 -6.82 128.8 -0.42 14.5 3328
2 13 8.23 -6.38 109.93 16.22 19.71 3329
3 16.84 2.36 -7.66 -149.33 -60.36 -8.24 3330
1 10.21 14.81 -6.82 128.76 -0.4 14.52 3331
2 13 8.23 -6.38 109.93 16.22 19.71 3332
3 16.84 2.36 -7.66 -149.41 -60.38 -8.17 3333
1 10.21 14.81 -6.82 128.78 -0.4 14.57 3334
2 13 8.23 -6.38 109.95 16.22 19.73 3335
3 16.84 2.36 -7.65 -149.37 -60.38 -8.22 3336
1 10.21 14.81 -6.82 128.76 -0.37 14.59 3337
2 13 8.23 -6.38 109.95 16.24 19.75 3338
3 16.84 2.36 -7.65 -149.39 -60.4 -8.2 3339
1 10.21 14.8 -6.82 128.76 -0.35 14.63 3340
2 13 8.22 -6.37 109.95 16.26 19.78 3341
3 16.84 2.36 -7.65 -149.41 -60.42 -8.2 3342
1 10.21 14.8 -6.82 128.76 -0.35 14.63 3343
2 13 8.22 -6.37 110 16.26 19.8 3344
3 16.84 2.36 -7.64 -149.41 -60.45 -8.17 3345
1 10.21 14.8 -6.82 128.78 -0.33 14.66 3346
2 13 8.22 -6.37 109.97 16.26 19.8 3347
3 16.84 2.36 -7.63 -149.41 -60.45 -8.17 3348
1 10.21 14.79 -6.81 128.74 -0.33 14.63 3349
2 13 8.22 -6.36 110 16.28 19.78 3350
3 16.85 2.36 -7.62 -149.41 -60.42 -8.13 3351
1 10.21 14.8 -6.81 128.76 -0.33 14.63 3352
2 13 8.22 -6.35 110.02 16.3 19.8 3353
3 16.86 2.36 -7.62 -149.44 -60.45 -8.13 3354
1 10.21 14.8 -6.81 128.76 -0.31 14.63 3355
2 13.01 8.23 -6.35 110.04 16.33 19.78 3356
3 16.86 2.36 -7.6 -149.39 -60.47 -8.17 3357
1 10.21 14.79 -6.81 128.76 -0.31 14.63 3358
2 13.01 8.22 -6.35 110.02 16.35 19.82 3359
3 16.86 2.36 -7.59 -149.48 -60.56 -8.13 3360
1 10.21 14.8 -6.81 128.76 -0.29 14.63 3361
2 13.02 8.21 -6.35 110.02 16.41 19.84 3362
3 16.86 2.36 -7.58 -149.41 -60.6 -8.15 3363
1 10.22 14.79 -6.81 128.76 -0.29 14.63 3364
2 13.02 8.21 -6.34 110.04 16.44 19.84 3365
3 16.87 2.35 -7.57 -149.33 -60.67 -8.26 3366
1 10.22 14.79 -6.81 128.76 -0.29 14.66 3367
2 13.03 8.21 -6.33 110.06 16.48 19.84 3368
3 16.87 2.35 -7.56 -149.3 -60.71 -8.31 3369
1 10.22 14.79 -6.81 128.78 -0.26 14.63 3370
2 13.03 8.2 -6.33 110.06 16.52 19.86 3371
3 16.88 2.35 -7.55 -149.19 -60.75 -8.37 3372
1 10.22 14.79 -6.81 128.76 -0.24 14.66 3373
2 13.03 8.2 -6.33 110.04 16.55 19.86 3374
3 16.88 2.35 -7.55 -149.08 -60.82 -8.48 3375
1 10.22 14.79 -6.81 128.78 -0.24 14.66 3376
2 13.04 8.2 -6.33 110.06 16.59 19.89 3377
3 16.88 2.35 -7.55 -149.06 -60.86 -8.53 3378
1 10.23 14.78 -6.81 128.76 -0.22 14.66 3379
2 13.04 8.19 -6.32 110.06 16.63 19.89 3380
3 16.88 2.34 -7.54 -149.06 -60.86 -8.53 3381
1 10.22 14.78 -6.81 128.78 -0.2 14.68 3382
2 13.04 8.19 -6.32 110.08 16.66 19.91 3383
3 16.88 2.34 -7.54 -148.97 -60.89 -8.57 3384
1 10.22 14.78 -6.81 128.78 -0.2 14.68 3385
2 13.05 8.19 -6.33 110.08 16.68 19.91 3386
3 16.88 2.34 -7.54 -148.95 -60.89 -8.59 3387
1 10.23 14.78 -6.81 128.78 -0.2 14.68 3388
2 13.04 8.18 -6.33 110.1 16.7 19.93 3389
3 16.88 2.34 -7.54 -148.95 -60.91 -8.57 3390
1 10.23 14.78 -6.81 128.78 -0.18 14.68 3391
2 13.05 8.19 -6.33 110.1 16.7 19.91 3392
3 16.88 2.34 -7.53 -148.97 -60.91 -8.55 3393
1 10.23 14.78 -6.81 128.8 -0.18 14.66 3394
2 13.05 8.19 -6.33 110.08 16.72 19.91 3395
3 16.88 2.34 -7.53 -148.95 -60.91 -8.57 3396
1 10.23 14.77 -6.81 128.78 -0.18 14.63 3397
2 13.05 8.19 -6.33 110.1 16.72 19.91 3398
3 16.88 2.34 -7.53 -148.95 -60.91 -8.57 3399
1 10.23 14.77 -6.81 128.8 -0.18 14.61 3400
2 13.05 8.19 -6.33 110.1 16.72 19.91 3401
3 16.88 2.34 -7.53 -148.95 -60.93 -8.57 3402
1 10.23 14.77 -6.82 128.78 -0.18 14.61 3403
2 13.05 8.18 -6.33 110.08 16.74 19.91 3404
3 16.88 2.34 -7.53 -148.95 -60.93 -8.57 3405
1 10.23 14.77 -6.82 128.78 -0.18 14.61 3406
2 13.05 8.18 -6.33 110.06 16.77 19.86 3407
3 16.88 2.34 -7.53 -148.95 -60.93 -8.57 3408
1 10.23 14.77 -6.82 128.8 -0.2 14.59 3409
2 13.05 8.18 -6.33 110.06 16.77 19.89 3410
3 16.88 2.34 -7.53 -148.95 -60.93 -8.57 3411
1 10.23 14.77 -6.82 128.78 -0.2 14.57 3412
2 13.05 8.18 -6.33 110.08 16.77 19.86 3413
3 16.88 2.34 -7.53 -148.93 -60.91 -8.57 3414
1 10.24 14.77 -6.82 128.76 -0.18 14.59 3415
2 13.05 8.18 -6.33 110.06 16.79 19.86 3416
3 16.88 2.34 -7.54 -148.93 -60.93 -8.59 3417
1 10.24 14.77 -6.82 128.76 -0.18 14.57 3418
2 13.05 8.18 -6.34 110.06 16.79 19.86 3419
3 16.88 2.34 -7.54 -148.91 -60.95 -8.61 3420
1 10.24 14.77 -6.82 128.76 -0.2 14.59 3421
2 13.05 8.18 -6.34 110.02 16.83 19.86 3422
3 16.88 2.34 -7.54 -148.91 -60.93 -8.61 3423
1 10.25 14.77 -6.82 128.74 -0.2 14.55 3424
2 13.05 8.18 -6.34 110.02 16.83 19.84 3425
3 16.88 2.34 -7.54 -148.91 -60.93 -8.61 3426
1 10.24 14.77 -6.82 128.74 -0.22 14.55 3427
2 13.05 8.19 -6.34 110.02 16.83 19.8 3428
3 16.88 2.34 -7.54 -148.93 -60.93 -8.59 3429
1 10.24 14.77 -6.83 128.74 -0.22 14.52 3430
2 13.06 8.18 -6.34 109.97 16.85 19.78 3431
3 16.88 2.34 -7.54 -148.97 -60.91 -8.57 3432
1 10.25 14.77 -6.83 128.72 -0.22 14.5 3433
2 13.06 8.18 -6.34 109.97 16.85 19.78 3434
3 16.88 2.34 -7.54 -148.95 -60.91 -8.59 3435
1 10.25 14.77 -6.83 128.69 -0.22 14.52 3436
2 13.06 8.18 -6.35 109.93 16.88 19.82 3437
3 16.88 2.34 -7.54 -148.95 -60.91 -8.59 3438
1 10.25 14.77 -6.83 128.67 -0.22 14.5 3439
2 13.05 8.18 -6.35 109.93 16.85 19.78 3440
3 16.88 2.34 -7.54 -148.95 -60.93 -8.61 3441
1 10.26 14.77 -6.83 128.65 -0.24 14.5 3442
2 13.05 8.18 -6.35 109.91 16.88 19.78 3443
3 16.88 2.34 -7.54 -148.93 -60.89 -8.59 3444
1 10.26 14.77 -6.83 128.65 -0.24 14.5 3445
2 13.05 8.18 -6.35 109.93 16.88 19.8 3446
3 16.88 2.35 -7.54 -148.91 -60.86 -8.61 3447
1 10.26 14.77 -6.83 128.65 -0.26 14.48 3448
2 13.05 8.18 -6.35 109.91 16.9 19.75 3449
3 16.88 2.34 -7.54 -148.95 -60.86 -8.59 3450
1 10.26 14.77 -6.83 128.65 -0.26 14.48 3451
2 13.06 8.18 -6.35 109.91 16.9 19.75 3452
3 16.88 2.34 -7.54 -148.95 -60.86 -8.59 3453
1 10.26 14.77 -6.83 128.63 -0.26 14.48 3454
2 13.05 8.17 -6.35 109.91 16.9 19.78 3455
3 16.88 2.34 -7.54 -148.93 -60.86 -8.59 3456
1 10.26 14.77 -6.84 128.63 -0.26 14.5 3457
2 13.05 8.17 -6.35 109.91 16.9 19.75 3458
3 16.88 2.34 -7.54 -148.91 -60.84 -8.64 3459
1 10.26 14.77 -6.83 128.61 -0.29 14.48 3460
2 13.05 8.17 -6.35 109.91 16.88 19.75 3461
3 16.87 2.33 -7.55 -148.97 -60.84 -8.59 3462
1 10.26 14.77 -6.84 128.61 -0.26 14.46 3463
2 13.05 8.17 -6.35 109.93 16.88 19.75 3464
3 16.87 2.34 -7.54 -148.95 -60.82 -8.59 3465
1 10.26 14.77 -6.84 128.61 -0.29 14.48 3466
2 13.05 8.17 -6.35 109.91 16.88 19.73 3467
3 16.87 2.34 -7.55 -148.93 -60.8 -8.59 3468
1 10.26 14.77 -6.83 128.58 -0.31 14.46 3469
2 13.05 8.17 -6.36 109.89 16.9 19.71 3470
3 16.87 2.34 -7.55 -148.95 -60.8 -8.59 3471
1 10.26 14.77 -6.84 128.58 -0.31 14.44 3472
2 13.04 8.17 -6.36 109.89 16.92 19.71 3473
3 16.87 2.34 -7.55 -148.95 -60.78 -8.59 3474
1 10.26 14.77 -6.83 128.58 -0.31 14.44 3475
2 13.04 8.17 -6.36 109.86 16.92 19.69 3476
3 16.87 2.34 -7.55 -148.95 -60.82 -8.59 3477
1 10.26 14.77 -6.84 128.56 -0.31 14.44 3478
2 13.04 8.17 -6.37 109.89 16.94 19.69 3479
3 16.86 2.33 -7.55 -149 -60.78 -8.59 3480
1 10.26 14.77 -6.84 128.56 -0.29 14.44 3481
2 13.04 8.17 -6.37 109.84 16.94 19.69 3482
3 16.86 2.34 -7.55 -148.97 -60.75 -8.57 3483
1 10.26 14.77 -6.84 128.56 -0.31 14.41 3484
2 13.04 8.17 -6.37 109.84 16.94 19.69 3485
3 16.86 2.34 -7.55 -148.95 -60.73 -8.57 3486
1 10.25 14.77 -6.84 128.56 -0.31 14.44 3487
2 13.04 8.17 -6.37 109.84 16.96 19.69 3488
3 16.86 2.34 -7.55 -148.97 -60.75 -8.57 3489
1 10.25 14.77 -6.84 128.56 -0.31 14.44 3490
2 13.03 8.17 -6.37 109.86 16.96 19.69 3491
3 16.86 2.33 -7.55 -149.04 -60.73 -8.55 3492
1 10.25 14.77 -6.85 128.54 -0.31 14.46 3493
2 13.03 8.17 -6.37 109.86 16.98 19.69 3494
3 16.85 2.33 -7.55 -149.04 -60.73 -8.55 3495
1 10.25 14.76 -6.85 128.52 -0.31 14.46 3496
2 13.03 8.17 -6.37 109.86 16.98 19.69 3497
3 16.85 2.32 -7.54 -149.02 -60.73 -8.55 3498
1 10.25 14.76 -6.85 128.52 -0.31 14.48 3499
2 13.03 8.16 -6.37 109.86 17.01 19.69 3500
3 16.85 2.32 -7.54 -149.11 -60.73 -8.5 3501
1 10.25 14.76 -6.84 128.52 -0.31 14.46 3502
2 13.02 8.16 -6.37 109.86 17.03 19.71 3503
3 16.84 2.33 -7.54 -149.06 -60.75 -8.5 3504
1 10.25 14.76 -6.85 128.52 -0.31 14.46 3505
2 13.01 8.16 -6.36 109.91 17.05 19.71 3506
3 16.85 2.33 -7.53 -149.08 -60.71 -8.46 3507
1 10.24 14.76 -6.85 128.52 -0.31 14.5 3508
2 13.01 8.15 -6.35 109.93 17.09 19.75 3509
3 16.84 2.32 -7.53 -149.13 -60.73 -8.44 3510
1 10.24 14.76 -6.85 128.52 -0.29 14.52 3511
2 13.01 8.15 -6.35 109.95 17.14 19.78 3512
3 16.84 2.32 -7.52 -149.17 -60.78 -8.39 3513
1 10.24 14.75 -6.85 128.47 -0.29 14.55 3514
2 13 8.14 -6.35 110 17.2 19.86 3515
3 16.84 2.31 -7.51 -149.22 -60.78 -8.37 3516
1 10.24 14.75 -6.85 128.47 -0.26 14.59 3517
2 12.99 8.14 -6.34 109.97 17.2 19.86 3518
3 16.84 2.31 -7.5 -149.22 -60.75 -8.35 3519
1 10.23 14.74 -6.85 128.47 -0.24 14.63 3520
2 12.99 8.13 -6.32 110.04 17.23 19.86 3521
3 16.83 2.31 -7.5 -149.22 -60.78 -8.35 3522
1 10.22 14.74 -6.84 128.47 -0.24 14.66 3523
2 12.98 8.13 -6.32 110.04 17.25 19.91 3524
3 16.83 2.32 -7.5 -149.15 -60.82 -8.37 3525
1 10.22 14.74 -6.84 128.45 -0.26 14.68 3526
2 12.98 8.13 -6.32 110.04 17.25 19.93 3527
3 16.83 2.32 -7.49 -149.17 -60.84 -8.37 3528
1 10.21 14.74 -6.84 128.45 -0.24 14.7 3529
2 12.98 8.13 -6.32 110.04 17.27 19.93 3530
3 16.82 2.32 -7.48 -149.13 -60.82 -8.39 3531
1 10.21 14.74 -6.84 128.45 -0.22 14.7 3532
2 12.98 8.14 -6.32 110.04 17.27 19.91 3533
3 16.82 2.32 -7.49 -149.13 -60.82 -8.42 3534
1 10.21 14.73 -6.85 128.43 -0.22 14.74 3535
2 12.98 8.13 -6.33 110.02 17.27 19.91 3536
3 16.82 2.32 -7.48 -149.15 -60.82 -8.39 3537
1 10.2 14.73 -6.84 128.43 -0.2 14.72 3538
2 12.98 8.13 -6.32 110 17.27 19.91 3539
3 16.81 2.32 -7.48 -149.17 -60.8 -8.39 3540
1 10.2 14.74 -6.84 128.43 -0.2 14.74 3541
2 12.97 8.13 -6.33 110.02 17.27 19.89 3542
3 16.81 2.32 -7.48 -149.15 -60.8 -8.37 3543
1 10.2 14.74 -6.85 128.43 -0.2 14.74 3544
2 12.97 8.13 -6.33 110.02 17.27 19.91 3545
3 16.81 2.32 -7.48 -149.24 -60.75 -8.33 3546
1 10.2 14.74 -6.85 128.43 -0.2 14.74 3547
2 12.97 8.14 -6.33 110 17.29 19.89 3548
3 16.8 2.32 -7.49 -149.19 -60.78 -8.37 3549
1 10.2 14.73 -6.86 128.41 -0.2 14.77 3550
2 12.96 8.14 -6.34 110 17.31 19.86 3551
3 16.8 2.33 -7.49 -149.13 -60.78 -8.42 3552
1 10.2 14.74 -6.85 128.39 -0.2 14.74 3553
2 12.96 8.14 -6.35 110 17.31 19.89 3554
3 16.8 2.32 -7.49 -149.26 -60.73 -8.35 3555
1 10.2 14.74 -6.86 128.41 -0.2 14.74 3556
2 12.96 8.15 -6.35 109.97 17.34 19.82 3557
3 16.8 2.32 -7.49 -149.28 -60.73 -8.31 3558
1 10.19 14.74 -6.86 128.39 -0.2 14.74 3559
2 12.95 8.16 -6.35 109.93 17.34 19.75 3560
3 16.8 2.33 -7.49 -149.28 -60.69 -8.31 3561
1 10.19 14.74 -6.86 128.39 -0.2 14.72 3562
2 12.95 8.17 -6.36 109.95 17.34 19.75 3563
3 16.8 2.34 -7.49 -149.28 -60.64 -8.28 3564
1 10.19 14.75 -6.86 128.39 -0.18 14.7 3565
2 12.95 8.17 -6.37 109.97 17.34 19.73 3566
3 16.8 2.34 -7.48 -149.35 -60.62 -8.28 3567
1 10.18 14.75 -6.87 128.39 -0.18 14.72 3568
2 12.95 8.18 -6.38 109.97 17.34 19.71 3569
3 16.79 2.35 -7.49 -149.3 -60.62 -8.28 3570
1 10.18 14.76 -6.87 128.39 -0.18 14.72 3571
2 12.95 8.18 -6.38 109.95 17.36 19.71 3572
3 16.79 2.35 -7.49 -149.37 -60.62 -8.26 3573
1 10.18 14.76 -6.88 128.36 -0.15 14.72 3574
2 12.94 8.18 -6.38 109.95 17.36 19.69 3575
3 16.79 2.35 -7.49 -149.37 -60.62 -8.26 3576
1 10.18 14.76 -6.88 128.36 -0.18 14.72 3577
2 12.95 8.18 -6.38 109.95 17.36 19.69 3578
3 16.79 2.35 -7.49 -149.39 -60.62 -8.24 3579
1 10.18 14.77 -6.88 128.36 -0.15 14.7 3580
2 12.95 8.18 -6.38 109.95 17.38 19.69 3581
3 16.79 2.36 -7.49 -149.35 -60.62 -8.28 3582
1 10.17 14.77 -6.88 128.36 -0.15 14.7 3583
2 12.94 8.19 -6.38 109.95 17.38 19.69 3584
3 16.79 2.36 -7.5 -149.37 -60.62 -8.28 3585
1 10.17 14.77 -6.89 128.36 -0.13 14.72 3586
2 12.94 8.19 -6.38 109.97 17.4 19.69 3587
3 16.79 2.36 -7.5 -149.37 -60.62 -8.26 3588
1 10.17 14.77 -6.88 128.34 -0.15 14.7 3589
2 12.94 8.19 -6.38 109.95 17.4 19.69 3590
3 16.79 2.37 -7.5 -149.33 -60.64 -8.31 3591
1 10.17 14.77 -6.88 128.36 -0.13 14.72 3592
2 12.94 8.19 -6.38 109.97 17.4 19.69 3593
3 16.79 2.36 -7.5 -149.37 -60.64 -8.26 3594
1 10.17 14.77 -6.89 128.36 -0.13 14.72 3595
2 12.94 8.19 -6.38 109.97 17.4 19.69 3596
3 16.79 2.37 -7.5 -149.35 -60.64 -8.28 3597
1 10.17 14.77 -6.89 128.36 -0.13 14.72 3598
2 12.94 8.19 -6.38 109.97 17.38 19.67 3599
3 16.79 2.37 -7.5 -149.39 -60.62 -8.26 3600
